1621918140511,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621918140512,943,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621918142740,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621918143606,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621918145139,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621921529674,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621921531736,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621921533327,0,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621921533940,5,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621921533945,0,192.168.2.197,451,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621921535767,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621921537024,1925,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621925299118,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621932132694,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621932133475,806,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621932135013,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621932136521,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621932137417,793,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621932499378,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621936678685,1417,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621936680104,1,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621936681080,2,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621936681925,1,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621936683316,1,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621936684531,934,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621937079602,1131,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621937080735,980,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621937082805,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621937083328,1,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621940121496,379,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621940122437,951,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621940125267,228,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621940126070,191,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621940129158,0,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1621940396087,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621940397452,0,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621940400227,489,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621940403218,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621940975716,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621940977300,1,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621940977303,1,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621940978579,1,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621940980590,0,192.168.2.197,451,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621940980592,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621941501919,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621942035222,1,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621942035226,1,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621942035229,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621942037922,1,192.168.2.197,451,-0.0,1,{'0.debian.pool.ntp.org': 1}
1621942040485,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621943301225,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621953982877,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621953982878,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621953982879,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621953985529,1,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621953985536,2672,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621953988210,1,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621954669166,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621954669167,0,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1621954671311,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1621954671313,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621954676169,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1621957703088,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621964913482,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621966711081,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621968513039,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621973945790,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621981141046,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621986516637,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621991920245,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1621993709287,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622004569283,388,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622004572194,0,192.168.2.197,170,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622004734871,0,192.168.2.197,451,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622004734876,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622004736550,1,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622004738295,0,192.168.2.197,170,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622008101199,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622010537936,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622010537939,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622010539912,1,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622010541874,1,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622010687681,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622010687683,0,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622010689318,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622010689321,1,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622010691040,1651,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622010694151,1,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622015301301,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622019066988,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622019069779,0,192.168.2.197,451,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622019069780,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019070533,1,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622019295212,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019298091,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622019440050,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019440052,1708,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622019443530,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019445935,0,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622019447516,1,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622019637343,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019639373,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622019642043,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019642046,1,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019644705,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019897548,1,192.168.2.197,451,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622019899796,1,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019899800,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622019902094,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019902097,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019904371,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622019904372,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020038510,0,192.168.2.197,451,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622020041049,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622020041051,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020043690,1,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020175603,0,192.168.2.197,451,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622020177764,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020177766,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622020179647,1,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622020179649,0,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622020179650,0,192.168.2.197,451,-0.0,1,{'0.debian.pool.ntp.org': 1}
1622020183869,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020739921,1,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020739924,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020741942,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622020741943,1,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020743439,2394,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020745838,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020835885,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020835887,0,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622020838298,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622020842941,0,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622020974060,732,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020976390,1,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622020977477,0,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622020980551,1,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622020980555,1,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622021115556,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622021118156,0,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622021118157,0,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622021120596,0,192.168.2.197,451,-0.0,1,{'3.debian.pool.ntp.org': 1}
1622021122452,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622024301633,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622026102904,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622026253063,500,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622026254437,477,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622026255413,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622026257364,471,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622035102656,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622036901822,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622038705370,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622040503387,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622044104563,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622049507622,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622051305982,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622054903295,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622060307454,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622074744578,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622081935064,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622083720196,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622090902272,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622096301670,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622098101523,807,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622105302450,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622119701631,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622121502200,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622123306281,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622126904633,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622135902205,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622141345802,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622152112142,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622155746197,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622157549398,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622159309958,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622161135930,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622162915890,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622170109613,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622173704640,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622179103219,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622179929244,245,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622179930269,0,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622179931504,864,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622179932370,502,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622179934424,1,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622179935770,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622180902355,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622188102758,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622189902171,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622197102038,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622197255774,610,192.168.2.197,451,1.0,2,{'0.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622197257298,2,192.168.2.197,451,-0.0,1,{'1.debian.pool.ntp.org': 1}
1622197258512,0,192.168.2.197,508,-0.0,1,{'2.debian.pool.ntp.org': 1}
1622197262079,0,192.168.2.197,451,1.0,2,{'1.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622197263284,0,192.168.2.197,451,1.0,2,{'3.debian.pool.ntp.org': 1, 'pool.ntp.org': 1}
1622200702517,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622202503348,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622204302093,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622211504505,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
1622231318195,0,192.168.2.197,211,-0.0,1,{'VEHERE': 1}
