[13.06329525484018, 19.365636849237717, 3.2336988558698696, 162.93998732557534]
[12.634327904587328, 14.97758454689692, 3.107507718035012, 107.37881995020287]
[4.6882116899724045, 8.936199174686545, 1.160434439519999, 396.03751514364654]
[5.0, 5.0, 2.321928094887362, 477.8]
[5.147872150927901, 5.519828481778144, 1.8856914810698333, 172.29463976987978]
[2.0, 2.0095074905239882, 1.0, 151.0]
[8.24834513818434, 12.53734121588927, 2.524954533291748, 107.33261746515957]
[3.0, 3.0, 1.584962500721156, 568.0]
[34.70322328349693, 56.459495579342494, 4.37822281389914, 95.85015816692066]
[30.77777777777778, 41.44444444444444, 4.456467699861599, 179.08125729866777]
[27.3670572759194, 45.05529138402041, 4.133673252368045, 105.32465128504346]
[3.0, 3.0, 1.584962500721156, 568.0]
[2.0, 2.0, 1.0, 110.0]
[89.42430555555555, 121.54027777777777, 6.0173071411266825, 160.16981516026522]
[3.0116036373148543, 3.4548709717479213, 1.1573419680281671, 170.68752576509303]
[2.481444373835193, 3.385199396952389, 0.8434150167057217, 203.30144106620037]
[23.971996753246756, 31.556006493506494, 3.9324360617535405, 253.20535145095764]
[15.589940265292594, 35.574582229422276, 3.374324169661204, 83.70118891473237]
[11.321842127294063, 15.342532192957547, 3.202326315624244, 203.70032250179486]
[84.06784061205072, 127.91188860207963, 6.159190147770795, 123.78837280803528]
[5.626051534787491, 5.842690850551651, 2.098679017873306, 126.16569612641398]
[3.0, 3.0, 1.584962500721156, 510.0]
[34.28060390459584, 47.99804614522357, 4.469579911495325, 107.52058812944944]
[4.917857142857143, 5.117857142857143, 2.013779347206825, 5589.747808441558]
[13.657142857142858, 15.777142857142863, 3.029294964950302, 146.51699111882627]
[2.253049289145914, 5.976255433324343, 1.0665161019805371, 116.16635894900445]
[20.80865368786729, 32.41756787400212, 3.654609725828094, 274.38394456767054]
[23.78552874199347, 30.81780254622809, 3.7656183886030883, 106.90266144024525]
[9.092484536474128, 13.487433012153108, 2.5770006707419717, 196.53387403614715]
[6.406730918726706, 9.538181805191257, 1.0204045414179128, 245.15106009789378]
[1.0, 1.0025420023682763, 0.0, 375.978489997849]
[18.047327819751803, 22.35252367645405, 4.0190973154219325, 178.23956115967792]
[87.71944444444445, 120.59567901234567, 5.54921346480613, 182.5276638897505]
[75.83333333333333, 132.08333333333334, 5.47016449363381, 104.30632537540431]
[3.4360057793658343, 7.33062573575561, 1.4822508247003057, 253.8690400160673]
[25.9982378289837, 34.92187139638697, 3.408731699456089, 144.97371934002584]
[1.0, 1.0, 0.0, 200.0]
[1.0, 1.0061812118281062, 0.0, 142.0174289190241]
[9.683174453255246, 14.728098926928455, 3.0320711866589996, 270.4024405661046]
[1.0196280385123855, 1.0484490684586687, 0.011291871241900233, 211.3100268702857]
[1.7209226049029587, 4.1342913729317665, 0.5039492018376984, 160.64908330000196]
[3.0, 3.0, 1.584962500721156, 357.3333333333333]
[1.3808229446741638, 1.8429809394752852, 0.29129281939711804, 232.92363852535655]
[1.2882653726482574, 1.4826451829747314, 0.23922918371097143, 381.33946845079464]
[2.7510871066602887, 7.999822719734557, 1.2419471213365278, 200.32880480677167]
[5.0075996765443085, 7.369626061293821, 1.903424247902751, 135.17204269436613]
[1.0, 1.0015282434446588, 0.0, 312.0]
[49.53171437937061, 62.924519230769235, 4.214795425914065, 248.92705700698926]
[3.0, 3.0, 1.584962500721156, 568.0]
[10.042214483093007, 14.564221561054575, 2.5915742143772227, 106.21171313949257]
[3.0, 3.0, 1.584962500721156, 1135.7566096423018]
[2.0, 2.008372064377228, 1.0, 151.0]
[9.180681157113954, 13.275180376611027, 2.643060898436651, 112.60395044903785]
[11.496217253887623, 20.464344584377034, 2.7167384842765814, 173.87213974364144]
[1.5192307692307692, 2.017094017094017, 0.46823259473533846, 361.30626780626784]
[2.348303671506681, 2.9823147576672406, 0.6137304525739384, 227.35101928042917]
[16.68691089434773, 16.68691089434773, 3.9869713963110254, 4563.654314404956]
[3.9525118442814846, 5.920853073802475, 1.8879303902939026, 308.4018795237662]
[1.0017329168752858, 1.0730070046423845, 0.0013679618778853677, 142.32255098913083]
[10.426276864301958, 16.18497715441367, 2.653740300194171, 124.49347195538357]
[2.8202859454406832, 5.113147042531054, 1.1586848469014117, 188.89729238652174]
[1.0, 1.0, 0.0, 136.0]
[32.303137487114974, 43.70345983737735, 4.321262369355247, 170.17955169285418]
[3.895696595868164, 5.392178984329337, 1.5454289872680884, 152.16819797799263]
[15.894231346934049, 20.800339537228915, 3.031950017317159, 361.8159978027485]
[7.6032431149485635, 8.444893626240807, 2.4440211054992766, 102.82614088436183]
[1.0037619553127126, 1.0046816878891651, 0.0023497426297556007, 211.44484877759305]
[1.0, 1.0108154514688863, 0.0, 142.0844938316931]
[9.360403730630171, 13.971195807807247, 1.91157394201582, 195.6567671177463]
[4.0, 7.0, 1.9502120649147472, 147.85714285714286]
[4.957914516509022, 89.02320464796452, 0.8608488704273883, 767.599796675987]
[10.614226066778972, 20.696667742534526, 2.347529161884569, 143.48922709418216]
[2.0, 2.0, 1.0, 87.0]
[2.0, 2.0, 1.0, 117.48911830495183]
[3.0036475355178727, 3.6279613472211047, 0.9018239285110681, 189.85626131683264]
[1.9072970662352293, 2.202342813010899, 0.294806329606533, 290.775303710975]
[4.999065638869423, 4.999065638869423, 2.321385715047398, 401.21225153615774]
[1.0, 1.011015236937056, 0.0, 328.0014100018761]
[10.296539707623612, 12.172028902514775, 2.886512615504221, 100.57637529847072]
[25.333333333333332, 39.0, 3.3999671168377867, 143.47302355940124]
[1.0103146379441368, 1.0376549754813333, 0.0035127962706370097, 142.35588053731448]
[1.000577300727361, 1.2559074594245605, 0.0005482142727633261, 176.0165108597425]
[6.26962529631814, 9.760352391097621, 1.790489908126154, 184.3701423061677]
[7.944018883169137, 15.677750678108548, 1.7185507616666096, 170.07317704239867]
[10.820412033738501, 14.70934615037407, 2.525097628778431, 148.0273803636523]
[4.679796569900785, 7.2261729538715915, 1.7574337385763072, 109.38364596451001]
[30.931424590326014, 46.858640884682444, 3.914161848813067, 173.0698787075324]
[18.304044133465133, 35.377082989408784, 3.4779736289495586, 115.0628877287424]
[10.07238824710743, 18.48221009089228, 2.9659442891608916, 93.82903153475719]
[1.0, 1.0066059395247131, 0.0, 142.0287760304817]
[1.5, 1.5, 0.5, 1337.5]
[1.0025632582442108, 1.016185469955686, 0.0015360286182531902, 142.13640179409032]
[1.000673039473957, 1.0291409022593487, 0.00039821913565167284, 461.9122849486205]
[1.0479368465464776, 1.0977437817822742, 0.02901195378124781, 212.18488069792204]
[32.367742536683885, 53.476009473049444, 4.170892218208007, 108.45385927759392]
[12.502380348118123, 23.894112263580315, 2.8724468453512273, 642.2130717337556]
[31.445514415076016, 64.38726591006665, 3.471645816394312, 146.51078764412523]
[8.53370309375662, 9.734922140070921, 2.5864124908835917, 113.64316812351768]
[5.0, 5.0, 2.321928094887362, 460.8]
[3.932042271284565, 16.904197672838585, 1.8823375358091137, 333.34077737634993]
[8.922010178870767, 12.7515855951872, 2.6240425877877467, 104.3631872642851]
[2.606060606060606, 2.707070707070707, 1.2865244109200988, 212.29629629629633]
[33.986348965745584, 50.23951506130009, 4.603403945225097, 139.1717887841416]
[1.0, 1.0060686025399035, 0.0, 422.0]
[3.895696595868164, 5.392178984329337, 1.5454289872680884, 152.16819797799263]
[4.130597014925385, 5.750000000000002, 1.5967669523420311, 151.46963835234826]
[4.130597014925385, 5.750000000000002, 1.5967669523420311, 151.46963835234826]
[5.278825995807131, 5.778476589797337, 1.7991553749352311, 156.3003189549332]
[4.130597014925385, 5.750000000000002, 1.5967669523420311, 151.46963835234826]
[5.278825995807131, 5.778476589797337, 1.7991553749352311, 156.3003189549332]
[12.71559034572734, 24.29484670580563, 2.8771617319449305, 496.3890415717115]
[2.7538096850660323, 7.912292583813075, 1.2456461080887957, 198.79326881609066]
[9.412552621507839, 14.777650210486014, 2.4728513888311197, 131.30348378951365]
[3.9338869370808047, 17.058767167039267, 1.8837703864458328, 332.3202472348679]
[4.130597014925385, 5.750000000000002, 1.5967669523420311, 151.46963835234826]
[5.278825995807131, 5.778476589797337, 1.7991553749352311, 156.3003189549332]
[12.71559034572734, 24.29484670580563, 2.8771617319449305, 496.3890415717115]
[2.7538096850660323, 7.912292583813075, 1.2456461080887957, 198.79326881609066]
[9.412552621507839, 14.777650210486014, 2.4728513888311197, 131.30348378951365]
[3.9338869370808047, 17.058767167039267, 1.8837703864458328, 332.3202472348679]
[2.192810457516338, 2.369857747020367, 0.9454332558068492, 157.74999374951287]
[2.436358279316438, 2.436358279316438, 1.0553213308, 149.67793048551079]
[7.827387802071356, 14.286152665899513, 1.926634671894044, 411.65664871994846]
[1.901056676272818, 4.488952929875115, 0.6437130539782367, 210.76739481130457]
[5.1711815561959495, 7.418635926993279, 1.5843025716025818, 147.699142024777]
[2.192810457516338, 2.369857747020367, 0.9454332558068492, 157.74999374951287]
[2.436358279316438, 2.436358279316438, 1.0553213308, 149.67793048551079]
[2.192810457516338, 2.369857747020367, 0.9454332558068492, 157.74999374951287]
[2.436358279316438, 2.436358279316438, 1.0553213308, 149.67793048551079]
[7.827387802071356, 14.286152665899513, 1.926634671894044, 411.65664871994846]
[1.901056676272818, 4.488952929875115, 0.6437130539782367, 210.76739481130457]
[5.1711815561959495, 7.418635926993279, 1.5843025716025818, 147.699142024777]
[2.700480307396725, 10.261479346781972, 1.0917184259169428, 331.8408472239757]
[11.064566929133857, 16.099212598425208, 2.871072800456212, 175.62642584487529]
[3.4136870434448263, 3.5376778162245373, 1.513430717422267, 118.41365686184142]
[1.8858098423315797, 3.4710941232680397, 0.41722694324446047, 468.6138889186977]
[5.0, 5.0, 2.321928094887362, 477.8]
[2.436358279316438, 2.436358279316438, 1.0553213308, 149.67793048551079]
[2.0, 2.0, 1.0, 151.0]
[11.064566929133857, 16.099212598425208, 2.871072800456212, 175.62642584487529]
[3.4136870434448263, 3.5376778162245373, 1.513430717422267, 118.41365686184142]
[1.8858098423315797, 3.4710941232680397, 0.41722694324446047, 468.6138889186977]
[5.0, 5.0, 2.321928094887362, 477.8]
[2.436358279316438, 2.436358279316438, 1.0553213308, 149.67793048551079]
[2.0, 2.0, 1.0, 151.0]
[4.560999039385204, 5.827089337175783, 1.780176402977154, 105.88888785184646]
[3.0, 3.0, 1.584962500721156, 568.0]
[3.4703999999999993, 4.153599999999997, 1.3467681037514798, 119.22077524049908]
[30.77777777777778, 41.44444444444444, 4.456467699861599, 179.08125729866777]
[4.103508771929824, 4.889473684210529, 1.5876111817553793, 105.60751018414621]
[3.0, 3.0, 1.584962500721156, 568.0]
[2.0, 2.0, 1.0, 110.0]
[10.111111111111114, 12.194444444444441, 1.6908231186803444, 144.6664291819692]
[1.576546130449475, 1.576546130449475, 0.52527124015224, 189.56267410258636]
[1.7309458218549132, 1.7327823691460056, 0.6370607615359938, 181.46292798110997]
[15.090909090909092, 19.954545454545457, 2.738335243147749, 163.8466171091612]
[8.714285714285714, 18.142857142857142, 2.1902118604364333, 106.10299367974139]
[1.7978436657681929, 1.9595687331536384, 0.5815296612934051, 213.59581722456994]
[3.6240875912408774, 3.788321167883215, 1.223604067825969, 152.10438915387795]
[2.8241398143091176, 2.8241398143091176, 1.3151772715003192, 122.72017370436281]
[3.0, 3.0, 1.584962500721156, 510.0]
[9.272727272727277, 12.236363636363633, 2.019307964663855, 140.48183497178368]
[3.1, 3.1, 1.4398743691938192, 1255.1833333333332]
[8.96, 10.64, 1.9422345129875536, 161.71623249299725]
[1.887955182072829, 1.8907563025210083, 0.8463752836053231, 135.83047385620898]
[4.2617647058823405, 5.789075630252102, 1.4329281639887457, 202.43349028825605]
[3.707906976744198, 3.920000000000012, 1.3969354487344428, 118.33384153842675]
[3.545036999234496, 4.4062260780811355, 1.3822919007987469, 208.6923117970043]
[1.6407035175879396, 1.8241206030150743, 0.3884932426056226, 592.0188322277805]
[1.0, 1.0, 0.0, 364.8888888888889]
[21.206521739130434, 21.260869565217387, 3.4955322624237697, 809.4870992897959]
[10.500000000000002, 16.166666666666668, 1.5672013246313865, 148.52422453833407]
[55.5, 96.5, 4.646816795832456, 108.59976597476599]
[1.340632603406326, 1.35279805352798, 0.3378019261997786, 280.81359826980236]
[1.9010238907849846, 1.9569112627986402, 0.5416772105299678, 229.6006362104602]
[1.0, 1.0, 0.0, 200.0]
[1.0, 1.0, 0.0, 142.391089108911]
[1.8188976377952764, 1.984251968503938, 0.5668417933312917, 283.7054008480635]
[1.0995260663507098, 1.0995260663507098, 0.09952606635071092, 223.6872037914692]
[1.3958641063515516, 2.3579517479074346, 0.3035937476037728, 236.4108483437128]
[3.0, 3.0, 1.584962500721156, 357.3333333333333]
[1.3439412484700128, 1.3451652386780923, 0.3132075848081614, 233.705446756426]
[1.323529411764706, 1.3529411764705883, 0.252498897080034, 452.77941176470586]
[1.901056676272818, 4.488952929875115, 0.6437130539782367, 210.76739481130457]
[3.2343220338983087, 3.2355932203389797, 1.516496251566974, 130.8160118206895]
[1.0, 1.0, 0.0, 312.0]
[14.0, 17.0, 2.138583886398644, 222.84911329511334]
[3.0, 3.0, 1.584962500721156, 568.0]
[3.295302013422819, 3.447427293064875, 1.4825050320584643, 108.42162652819972]
[3.0, 3.0, 1.584962500721156, 823.0]
[2.0, 2.0, 1.0, 151.0]
[4.935818601076113, 6.309761721752498, 1.7515272500505719, 118.19558089280324]
[5.280405405405406, 7.932432432432431, 1.746991513726779, 144.90465125621563]
[1.8, 2.0, 0.7006516669551291, 329.43333333333334]
[1.2116991643454054, 1.2172701949860725, 0.19045023854243295, 227.35775301764156]
[12.20754716981132, 12.20754716981132, 3.349919517797939, 4077.850341691852]
[1.15, 1.25, 0.09591479170272445, 208.30833333333334]
[1.0023094688221694, 1.0023094688221694, 0.0023094688221708994, 144.44168591224002]
[5.1711815561959495, 7.418635926993279, 1.5843025716025818, 147.699142024777]
[1.7490428123912283, 1.7556561085972857, 0.7076221408181069, 234.69756476336713]
[1.0, 1.0, 0.0, 136.0]
[2.9795021961932635, 3.0658857979502194, 1.1935741370295618, 137.04358243726486]
[2.192810457516338, 2.369857747020367, 0.9454332558068492, 157.74999374951287]
[9.936170212765957, 12.808510638297872, 2.052414134651663, 388.38002289555556]
[3.5758021062943874, 3.641685035513105, 1.6197507015754866, 106.7515539606229]
[1.3333333333333333, 1.3333333333333333, 0.3333333333333333, 293.8333333333333]
[1.0, 1.0, 0.0, 143.31250000000014]
[3.3406994619523473, 4.033820138355107, 1.086591029377999, 184.12209263851275]
[4.0, 7.0, 1.9502120649147472, 147.85714285714286]
[1.0174216027874576, 1.1655052264808363, 0.011965992309700307, 778.6536585365853]
[4.368715083798882, 6.145251396648045, 1.6497846708751271, 121.101292673373]
[2.0, 2.0, 1.0, 87.0]
[2.0, 2.0, 1.0, 116.42307692307692]
[1.8047619047619052, 1.817460317460317, 0.6788679005988882, 186.6663786522121]
[6.041116005873716, 6.041116005873716, 1.8160049531100324, 461.1307385302328]
[4.0, 4.0, 1.7414460711655217, 414.35]
[1.0, 1.0, 0.0, 380.4666666666665]
[3.7256296865987295, 3.9521245914247274, 1.6982504015807844, 102.04225076647208]
[17.333333333333332, 26.77777777777778, 2.5832478288882097, 147.44045427683196]
[1.053061224489795, 1.053061224489795, 0.05306122448979594, 159.48775510204086]
[1.0, 1.0004766444232587, 0.0, 176.0686367969497]
[1.8863751906456523, 1.964667005592275, 0.6854894300087677, 200.43829126512347]
[4.38507405270243, 7.736103096749386, 1.012661925321756, 179.0343162216657]
[3.063592699327566, 3.612103746397696, 1.0151486018369267, 163.83473045043695]
[2.9904521201909566, 3.000000000000001, 1.4078837884485629, 108.2196827387051]
[16.375, 25.612500000000004, 2.3801224757537893, 154.0400714357847]
[12.388235294117647, 23.623529411764704, 2.749858439861174, 115.23257746580583]
[3.4189602446483196, 3.6207951070336377, 1.607214181841886, 103.39622978964633]
[1.0, 1.0, 0.0, 142.37019230769226]
[1.5, 1.5, 0.5, 1337.5]
[1.0271493212669678, 1.0271493212669678, 0.027149321266968326, 154.0339366515838]
[1.0, 1.0, 0.0, 455.75]
[1.2222222222222219, 1.2222222222222219, 0.22222222222222215, 253.4731182795699]
[13.382978723404255, 19.978723404255316, 2.471017198039135, 117.12049046607204]
[7.827387802071356, 14.286152665899513, 1.926634671894044, 411.65664871994846]
[20.118644067796613, 41.847457627118644, 2.653461929134075, 228.84252249591447]
[3.8938742061053047, 4.094038106945291, 1.65055417271608, 111.49085734869516]
[5.0, 5.0, 2.321928094887362, 460.8]
[2.700480307396725, 10.261479346781972, 1.0917184259169428, 331.8408472239757]
[3.885686839577326, 4.374063400576377, 1.6546833781461554, 107.0094992334646]
[2.4285714285714284, 2.4285714285714284, 1.1914071432692321, 636.6666666666667]
[2.9271356783919593, 3.113902847571188, 1.1644407550224531, 151.91051686084202]
[1.0, 1.0, 0.0, 422.0]
[7.4186046511627906, 7.4186046511627906, 2.667099059501526, 503.36402362455243]
[13.25, 20.85416666666666, 2.566044647937377, 408.5002142640347]
